,index,Zr,Nb,Mo,Ti,Cr,RF - Phase prediction from EBSD class,RF - Phase prediction from XRD class,RF - CI prediction,RF - IQ prediction,RF - Young Modulus prediction (GPa),RF - Hardness prediction (GPa),C,x,deltaH,E2/H
2017,compo_22447,0.0,66.0,28.000000000000004,0.0,6.0,1.0,1,0.6367070844613755,89334.08731790762,245.58465817966214,6.573488913502209,2.006451800006792,1.8872965703196023,0.8068094395780278,9175.0096679008
2018,compo_84979,6.0,60.0,32.0,0.0,2.0,1.0,1,0.08679165779131559,52865.98661906928,244.79466419856632,6.5695031455747674,2.004129259814897,1.8850972146367475,0.8064072839347973,9121.607264995993
2019,compo_84981,6.0,60.0,34.0,0.0,0.0,1.0,1,0.08144911060118333,55454.501250735935,243.19239295218603,6.5695031455747674,1.998240582227312,1.8795392490470075,0.8053800344666092,9002.589492578138
2020,compo_22090,0.0,62.0,34.0,0.0,4.0,1.0,1,0.6333286709534389,91573.54379933617,245.10571150657762,6.5521537944782136,2.007735187069627,1.888496549775984,0.8070429596138068,9169.017043491103
2021,compo_44380,2.0,62.0,32.0,0.0,4.0,1.0,1,0.12704162437099806,54314.14303906927,245.32515645271863,6.5521537944782136,2.008537355805136,1.889256280461456,0.8071822803458175,9185.442569933404
2022,compo_44385,2.0,62.0,36.0,0.0,0.0,1.0,1,0.12419981414784992,61257.02327406929,243.71998333543854,6.548373183120757,2.0031908801144467,1.884195727885968,0.8062542356477673,9070.868231843571
2023,compo_22093,0.0,62.0,36.0,0.0,2.0,1.0,1,0.6880142731375661,97072.48384266954,245.2179698924266,6.548373183120757,2.0086840914886843,1.8893926460846981,0.8072096112897535,9182.716237547416
2024,compo_65208,4.0,60.0,34.0,0.0,2.0,1.0,1,0.09357619220322033,52701.65578573594,245.10571150657762,6.546502398320492,2.0085402139004933,1.8892550419478864,0.8071855474713363,9176.932376677718
2025,compo_22285,0.0,64.0,36.0,0.0,0.0,1.0,1,0.8291173461589947,100747.71644100288,243.1739762932617,6.53242649401155,2.003455120759788,1.884434281048318,0.8063081084147553,9052.315062478725
2026,compo_22280,0.0,64.0,32.0,0.0,4.0,1.0,1,0.6383028730756611,91573.54379933617,245.12239067561092,6.5178846176047225,2.0126873921429143,1.893167624782627,0.8079186946174579,9218.479604293396
2027,compo_44551,2.0,64.0,30.0,0.0,4.0,1.0,1,0.13088277028322026,54314.14303906927,242.064311631784,6.512854803480452,2.002153938888276,1.8831915716883616,0.8060909960454314,8996.84281836843
2028,compo_44704,2.0,66.0,28.000000000000004,0.0,4.0,1.0,1,0.12514198720134193,52414.78087597404,238.5526888495628,6.491527761873049,1.992108266912524,1.873714500699906,0.8043448372276321,8766.408686040406
2029,compo_22451,0.0,66.0,30.0,0.0,4.0,1.0,1,0.6530177926296294,91573.54379933617,242.064311631784,6.489120787400644,2.0055597235164018,1.8863937371943733,0.8066957175984776,9029.748849726831
2030,compo_22731,0.0,70.0,22.0,0.0,8.0,1.0,1,0.6199358707671692,87985.28835219335,223.0126841284789,6.424932301112842,1.9412303210140633,1.8264639401627865,0.7953122001607993,7740.884253920359
2031,compo_44956,2.0,70.0,22.0,0.0,6.0,1.0,1,0.11953576547078636,52235.36671938672,221.91469620173612,6.404028027431767,1.9398395705633056,1.8251760711616296,0.7950710398832205,7689.8683421375035
2032,compo_22604,0.0,68.0,28.000000000000004,0.0,4.0,1.0,1,0.6418219906518516,89113.1890095743,238.5526888495628,6.3974232084385525,2.0057296628169192,1.8864904966443488,0.8067702461784606,8895.360444857291
2033,compo_85132,6.0,62.0,30.0,0.0,2.0,1.0,1,0.1003708816614743,52865.98661906928,241.73658515473946,6.3935471704183255,2.018175773004769,1.8982972258284017,0.8089280363501805,9139.930471249048
2034,compo_65377,4.0,62.0,30.0,2.0,2.0,1.0,1,0.16313543640829956,53475.79345097402,223.259491197652,6.3884794444538615,1.9475473698347199,1.8322354976339383,0.7964716699544218,7802.294872077432
2035,compo_85134,6.0,62.0,32.0,0.0,0.0,1.0,1,0.10174661980269126,55454.501250735935,243.2668344788708,6.386004372486383,2.0249268750098808,1.904728257601555,0.8100940247199013,9266.945229843173
2036,compo_85270,6.0,64.0,30.0,0.0,0.0,1.0,1,0.10593310647814096,55454.501250735935,238.97642404638455,6.377600481309121,2.0102126555881767,1.8907219010408518,0.8075584261164905,8954.736411816533
2037,compo_85268,6.0,64.0,28.000000000000004,0.0,2.0,1.0,1,0.10146636443737377,50993.705527402606,238.02219659541046,6.375057601691532,2.00699821698629,1.8876752030489603,0.8070017112443031,8886.91045820068
2038,compo_44951,2.0,70.0,20.0,0.0,8.0,1.0,1,0.11957701786411973,52391.72805986292,221.24255427951152,6.369254566725725,1.942204125965948,1.827318473594289,0.7955166496244478,7685.08579949658
2039,compo_85390,6.0,66.0,28.000000000000004,0.0,0.0,1.0,1,0.1019292767551515,53274.410639069276,236.8701867263464,6.366644841427003,2.0038796314574805,1.884719852722193,0.8064634384220782,8812.724246009362
2040,compo_65890,4.0,70.0,22.0,0.0,4.0,1.0,1,0.10999724690292924,49131.88171367244,221.33441935767704,6.360387233805324,1.94388043742347,1.8288495344209568,0.7958241505226299,7702.192239495253
2041,compo_22091,0.0,62.0,34.0,2.0,2.0,1.0,1,0.7407859889486772,98320.52374838383,225.2019029702273,6.340385817265005,1.9623966782384883,1.8458994755683609,0.7991605789570146,7998.8660884502015
2042,compo_44381,2.0,62.0,32.0,2.0,2.0,1.0,1,0.1896173090643313,60364.03735097405,226.91771942300625,6.340385817265005,1.9692154827534112,1.8522228893607933,0.8003760523721798,8121.217363133537
2043,compo_22281,0.0,64.0,32.0,2.0,2.0,1.0,1,0.7453910880820106,98320.52374838383,225.4891665221098,6.324439128155799,1.9658939472007928,1.8491290474406108,0.7997926015490714,8039.505668174915
2044,compo_65381,4.0,62.0,34.0,0.0,0.0,1.0,1,0.1097056624768182,55290.17041740259,243.19239295218603,6.318470160344112,2.034546511102234,1.9138889780727428,0.8117741407195499,9360.262609294248
2045,compo_65379,4.0,62.0,32.0,0.0,2.0,1.0,1,0.11399653848885526,52701.65578573594,245.32515645271863,6.318470160344112,2.042359257264868,1.921400056239576,0.8131046759003686,9525.158916833936
2046,compo_65532,4.0,64.0,30.0,0.0,2.0,1.0,1,0.11783768440107742,52701.65578573594,242.064311631784,6.310066269166849,2.031623084973875,1.9110799806680163,0.8112786125702739,9285.977114390284
2047,compo_65534,4.0,64.0,32.0,0.0,0.0,1.0,1,0.11955876330552193,55290.17041740259,242.72082743669392,6.302523471234907,2.035159715133684,1.9144661728273549,0.8118864855680404,9347.589158602521
2048,compo_65670,4.0,66.0,30.0,0.0,0.0,1.0,1,0.11783768440107742,55290.17041740259,238.97642404638455,6.3016535089023185,2.0213691457283143,1.9012744291645696,0.8095230601653798,9062.658105419276
2049,compo_65668,4.0,66.0,28.000000000000004,0.0,2.0,1.0,1,0.11080037740967526,50829.374694069265,238.5526888495628,6.2991106292847325,2.020155270549289,1.9001158500725501,0.8093152295966032,9034.193667403199
2050,compo_22856,0.0,72.0,22.0,0.0,6.0,1.0,1,0.6198747989338359,87985.28835219335,223.04419425493862,6.280762504168912,1.962569989754213,1.8460190553563267,0.7992214441034776,7920.807793291601
2051,compo_44383,2.0,62.0,34.0,0.0,2.0,1.0,1,0.12315023115896105,57660.838365735945,245.10571150657762,6.253585072046608,2.05115075706732,1.9298407977811003,0.8146248511852913,9606.779010920909
2052,compo_44556,2.0,64.0,34.0,0.0,0.0,1.0,1,0.1287124559756277,61336.07096406928,242.6463859100091,6.237638382937401,2.044504531631409,1.9234101868683435,0.813507520542748,9439.03204716764
2053,compo_22283,0.0,64.0,34.0,0.0,2.0,1.0,1,0.6922004650486772,97072.48384266954,244.90294572946982,6.237638382937401,2.0527820959375034,1.9314083041001155,0.8149078255870359,9615.410375669664
2054,compo_44554,2.0,64.0,32.0,0.0,2.0,1.0,1,0.1330033319876647,57660.838365735945,245.12239067561092,6.237638382937401,2.053582783092336,1.9321837059359848,0.8150428807264228,9632.64984627593
2055,compo_44707,2.0,66.0,30.0,0.0,2.0,1.0,1,0.13128225308322025,57660.838365735945,242.064311631784,6.231738606480542,2.043235459367577,1.9221826729141749,0.8132949953122183,9402.693961655401
2056,compo_44709,2.0,66.0,32.0,0.0,0.0,1.0,1,0.1330033319876647,61336.07096406928,242.72082743669392,6.22922562267287,2.046032696925152,1.9248783073214737,0.8137706183757696,9457.580065349191
2057,compo_22456,0.0,66.0,34.0,0.0,0.0,1.0,1,0.8278721515812171,100747.71644100288,242.6463859100091,6.22922562267287,2.0457583597134468,1.9246135940184588,0.8137241275951154,9451.77974945876
2058,compo_22454,0.0,66.0,32.0,0.0,2.0,1.0,1,0.6917432806820105,97072.48384266954,245.12239067561092,6.22922562267287,2.054835924374788,1.9333918887188977,0.8152581094628933,9645.659035343337
2059,compo_22851,0.0,72.0,20.0,0.0,8.0,1.0,1,0.6204396994003439,87985.28835219335,222.372052332714,6.217106847390128,1.9693666468641045,1.852278537387688,0.8004645234489863,7953.752585002067
2060,compo_45065,2.0,72.0,22.0,0.0,4.0,1.0,1,0.12503932707316734,52235.36671938672,221.91469620173612,6.2084636816663075,1.968815393230129,1.851760574632242,0.8003707932140866,7932.096395398666
2061,compo_65981,4.0,72.0,20.0,0.0,4.0,1.0,1,0.1105075766957864,49288.24305414863,220.69378756191207,6.178825370774473,1.9683242768245268,1.851284149938583,0.8002982146097267,7882.68723353116
2062,compo_22965,0.0,74.0,22.0,0.0,4.0,1.0,1,0.6249897051243121,87985.28835219335,223.13116250322904,6.174501508639293,1.978839919557612,1.8610700305391323,0.8021653778118238,8063.40651312179
2063,compo_22961,0.0,74.0,20.0,0.0,6.0,1.0,1,0.6204396994003439,87985.28835219335,222.49053070746413,6.156385581703358,1.9789978896789588,1.8612049547962528,0.8022022903472339,8040.762814078444
2064,compo_85388,6.0,66.0,26.0,0.0,2.0,1.0,1,0.1019292767551515,50929.12120954546,219.9378627924204,6.148837881267334,1.969780186229026,1.8526157535396583,0.8005721064822089,7866.960297825818
2065,compo_23052,0.0,76.0,18.0,0.0,6.0,1.0,1,0.6279151395621958,86820.29824552668,219.09669326154807,6.1249741222140885,1.9699647006694485,1.8527707696337103,0.8006167998821061,7837.31654049705
2066,compo_45156,2.0,74.0,20.0,0.0,4.0,1.0,1,0.12525489934745304,52391.72805986292,221.3610326542617,6.08408675920075,1.9854368524075439,1.8671744755467583,0.8033738712541312,8053.913219376606
2067,compo_23056,0.0,76.0,20.0,0.0,4.0,1.0,1,0.6316255450095501,87985.28835219335,222.7426686906065,6.055615230662317,1.9953859501031936,1.8764935018522488,0.8051337868359908,8193.105830798775
2068,compo_45234,2.0,76.0,18.0,0.0,4.0,1.0,1,0.1317693699456011,51094.05117097403,218.07505466168598,6.055615230662317,1.976382371378675,1.8586956831409231,0.8017896354442081,7853.327474456454
2069,compo_22605,0.0,68.0,28.000000000000004,2.0,2.0,1.0,1,0.7429512623835978,95887.25003005046,218.6186057579716,6.046306956532438,1.9800501141813776,1.8621112169699343,0.8024427546120736,7904.675552722745
2070,compo_65790,4.0,68.0,28.000000000000004,0.0,0.0,1.0,1,0.1107271912680086,52971.427445735935,236.8701867263464,6.030219684686425,2.0543517191398184,1.9327805651566559,0.8152709523579783,9304.384963330203
2071,compo_23134,0.0,78.0,18.0,0.0,4.0,1.0,1,0.6338169625225133,88416.86042552668,218.3298481212363,6.019086300377773,1.9830658772254257,1.8649107024805749,0.8029883250688842,7919.461559747091
2072,compo_44845,2.0,68.0,30.0,0.0,0.0,1.0,1,0.1312090669415536,61197.41860406929,238.97642404638455,5.997187114006008,2.067352776109772,1.9453945565942008,0.8174677823484543,9522.752944729986
2073,compo_22607,0.0,68.0,30.0,0.0,2.0,1.0,1,0.7009728138169312,96851.58553433618,242.064311631784,5.997187114006008,2.0788158514628474,1.9566050714085552,0.8193756722636547,9770.435681242068
2074,compo_22609,0.0,68.0,32.0,0.0,0.0,1.0,1,0.8274149672145502,100388.1657726695,242.72082743669392,5.994674130198335,2.0816210769844026,1.9593564111334318,0.8198415624166642,9827.62345242012
2075,compo_44843,2.0,68.0,28.000000000000004,0.0,2.0,1.0,1,0.12546828385967526,55788.557274069266,238.5526888495628,5.994644234388419,2.0661605043211404,1.9442303884020613,0.8172697183323171,9493.03797394777
2076,compo_22745,0.0,70.0,30.0,0.0,0.0,1.0,1,0.8270688165367726,99786.96678695524,238.97642404638455,5.986302538030728,2.0690354918315044,1.9470283752476285,0.8177538552435399,9540.067660660601
2077,compo_22743,0.0,70.0,28.000000000000004,0.0,2.0,1.0,1,0.6898051715724868,94038.01113862188,238.5526888495628,5.983759658413137,2.0678440300044265,1.9458640277085064,0.8175561471951304,9510.305995887518
2078,compo_44965,2.0,70.0,28.000000000000004,0.0,0.0,1.0,1,0.12546828385967526,58915.785944783565,236.8701867263464,5.983759658413137,2.06152124449465,1.9397063361317008,0.8164980401642781,9376.62749888146
2079,compo_85495,6.0,68.0,26.0,0.0,0.0,1.0,1,0.10185609061348484,53036.4068028788,220.74186549178447,5.874426951009058,2.015536866406006,1.8954227828049408,0.8087244731359324,8294.761614564499
2080,compo_22865,0.0,72.0,28.000000000000004,0.0,0.0,1.0,1,0.8221193983701058,97266.78185695523,236.8701867263464,5.860835200667562,2.080736488043572,1.9583910508656983,0.8197574411297462,9573.291764522472
2081,compo_104008,8.0,68.0,22.0,0.0,2.0,1.0,1,0.09660401649835254,50556.198525577216,217.93061412894366,5.827242764596231,2.0115415877294134,1.8915964065319155,0.8080565846700138,8150.295859161691
2082,compo_104088,8.0,70.0,22.0,0.0,0.0,1.0,1,0.09660401649835254,53016.23453891055,217.49408756150902,5.81635818862095,2.0114808478537736,1.8915311553918088,0.8080513477784095,8132.868814158946
2083,compo_65788,4.0,68.0,26.0,0.0,2.0,1.0,1,0.1107271912680086,50929.12120954546,219.9378627924204,5.806892738866787,2.0230005701825564,1.9024816222149403,0.8100427883193351,8330.214740480542
2084,compo_65895,4.0,70.0,26.0,0.0,0.0,1.0,1,0.1107271912680086,53156.68266954546,220.74186549178447,5.796008162891509,2.028007688491311,1.9072560726854373,0.8109070887584737,8406.988018540715
2085,compo_85493,6.0,68.0,24.0,0.0,2.0,1.0,1,0.1020195677317388,50715.33363176769,217.1714930375156,5.772858531159909,2.017118409647153,1.8968549551866392,0.8090465227902802,8169.861972811482
2086,compo_85586,6.0,70.0,24.0,0.0,0.0,1.0,1,0.1020195677317388,53127.107658434354,216.64454891160588,5.761973955184629,2.016693414838855,1.8964431276692888,0.8089784686604988,8145.6217848539845
2087,compo_44963,2.0,70.0,26.0,0.0,2.0,1.0,1,0.12546828385967526,55786.76174192641,219.9378627924204,5.7604327125935,2.030450219732586,1.9095679822456049,0.8113422030486711,8397.401011897051
2088,compo_85584,6.0,70.0,22.0,0.0,2.0,1.0,1,0.1020195677317388,51643.054531767695,221.05497257066517,5.699077964424631,2.044903574982584,1.9234117203795185,0.8138317047565051,8574.246782242588
2089,compo_65893,4.0,70.0,24.0,0.0,2.0,1.0,1,0.11039672970292924,50835.609498434365,217.1714930375156,5.694439743042357,2.02980067831083,1.9088994855273715,0.8112627142815707,8282.370086674366
2090,compo_22863,0.0,72.0,26.0,0.0,2.0,1.0,1,0.6854437076636772,93948.52070695524,219.9378627924204,5.653972349596258,2.0477286899730185,1.9261056399815808,0.8143312718325463,8555.518226606071
2091,compo_45070,2.0,72.0,26.0,0.0,0.0,1.0,1,0.12585693927158,58980.765301926425,220.74186549178447,5.653972349596258,2.050990941216475,1.92925828748002,0.8148823414502835,8618.183494348468
2092,compo_22970,0.0,74.0,26.0,0.0,0.0,1.0,1,0.8221193983701058,97142.52426695524,220.41447755951413,5.641083207088905,2.051775753008159,1.930008276567019,0.815020829227484,8612.271816303291
2093,compo_104086,8.0,70.0,20.0,0.0,2.0,1.0,1,0.09672569087930492,50832.83573272007,216.82922883251675,5.61323221917608,2.0416917726339165,1.9202559926492533,0.8133277922333739,8375.729462160902
2094,compo_65986,4.0,72.0,24.0,0.0,0.0,1.0,1,0.110785385114834,53127.107658434354,216.64454891160588,5.606933537334218,2.04196878260914,1.9205182069783624,0.8133778012808555,8370.860874414446
2095,compo_85664,6.0,72.0,22.0,0.0,0.0,1.0,1,0.10240822314364356,53934.55269176768,221.05497257066517,5.605015566470913,2.0603009167995143,1.938248465513024,0.8164716305218691,8718.138302867303
2096,compo_45068,2.0,72.0,24.0,0.0,2.0,1.0,1,0.12543880987316733,55572.97416414863,217.1714930375156,5.565536477897253,2.050996770187605,1.9292006898060208,0.8149250965167093,8474.197873906089
2097,compo_22968,0.0,74.0,24.0,0.0,2.0,1.0,1,0.6833099750085978,93624.53155695523,216.79861150649918,5.552647335389901,2.0516046159494388,1.929779441697394,0.8150337134666039,8464.725942809324
2098,compo_45161,2.0,74.0,24.0,0.0,0.0,1.0,1,0.12553270776650066,58951.190290815306,216.27166738058952,5.552647335389901,2.049429174559101,1.9276759502119267,0.8146665686414949,8423.627737614272
2099,compo_65984,4.0,72.0,22.0,0.0,2.0,1.0,1,0.110785385114834,51643.054531767695,221.33441935767704,5.537481354328642,2.072629173206329,1.950215241361056,0.8185624689791593,8846.788288344387
2100,compo_66064,4.0,74.0,22.0,0.0,0.0,1.0,1,0.11087928300816732,53934.55269176768,221.42138760596745,5.524592211821288,2.0751314174442044,1.9526536376243413,0.8189843806421171,8874.39814733208
2101,compo_45159,2.0,74.0,22.0,0.0,2.0,1.0,1,0.12553270776650066,56380.41919748197,222.00166445002662,5.483195152384323,2.0844077235668945,1.9617242941465567,0.820539426024934,8988.324808601996
2102,compo_104154,8.0,72.0,20.0,0.0,0.0,1.0,1,0.09713950082454302,53172.59587938673,216.447758367725,5.4455236083780125,2.068155449779708,1.9457802937024484,0.8178600721875539,8603.329169362934
2103,compo_104152,8.0,72.0,18.0,0.0,2.0,1.0,1,0.09795352962269116,49744.40512272006,214.0119877341681,5.443454602233852,2.058397256345739,1.9362836900688287,0.8162280427531459,8413.982340393568
2104,compo_104209,8.0,74.0,18.0,0.0,0.0,1.0,1,0.09815942990734723,52084.165269386736,213.9516734396456,5.4221788918167935,2.061761903127968,1.9395371284431084,0.8168022355317951,8442.236872101235
2105,compo_85662,6.0,72.0,20.0,0.0,2.0,1.0,1,0.10252989752459593,51799.415872243866,220.4083947105087,5.394831917310853,2.0929613147357187,1.9700886908899768,0.8219878676436791,9004.888605144693
2106,compo_85730,6.0,74.0,20.0,0.0,0.0,1.0,1,0.10262379541792928,54090.91403224387,220.42266937775918,5.373556206893793,2.0966593150205344,1.9737282074886744,0.8226037188573337,9041.713030429499
2107,compo_85728,6.0,74.0,18.0,0.0,2.0,1.0,1,0.10343782421607743,50634.61751224389,217.30854367524063,5.371487200749635,2.084325181022941,1.9615619968379483,0.8205773724550011,8791.420586027574
2108,compo_104207,8.0,74.0,16.0,0.0,2.0,1.0,1,0.0978401292629028,49094.84080817462,212.9807088831627,5.351787212160713,2.0697591064490943,1.947277466284282,0.8181710975418809,8475.819489478672
2109,compo_66062,4.0,74.0,20.0,0.0,2.0,1.0,1,0.11100095738911972,51799.415872243866,220.7807558102025,5.3070037465276245,2.109577496642527,1.9865002291772105,0.8247395150693407,9184.87049646754
2110,compo_23061,0.0,76.0,24.0,0.0,0.0,1.0,1,0.8267189802383597,97002.7476836219,216.27166738058952,5.239561804555759,2.102959183155224,1.9798721745454515,0.8236938659101333,8926.974402880638
